epochs,batch_size,init_lr,lr_red,model_depth,loss,kernel_size,auc
25.0,16.0,0.001,yes,6.0,bce,"(60, 30, 15)",0.8597424720962404
25.0,16.0,0.001,yes,6.0,wbce,"(20, 10, 5)",0.7854718254998171
25.0,16.0,0.001,yes,6.0,wbce,"(40, 20, 10)",0.841298160283973
25.0,16.0,0.001,yes,6.0,wbce,"(60, 30, 15)",0.8569062125289238
25.0,16.0,0.001,yes,9.0,bce,"(20, 10, 5)",0.8444463499829498
25.0,16.0,0.001,yes,9.0,bce,"(40, 20, 10)",0.8985908220262266
25.0,16.0,0.001,yes,9.0,bce,"(60, 30, 15)",0.8906803024185869
25.0,16.0,0.001,yes,9.0,wbce,"(20, 10, 5)",0.7923255256422563
25.0,16.0,0.001,yes,9.0,wbce,"(40, 20, 10)",0.8840164772363587
25.0,16.0,0.001,yes,9.0,wbce,"(60, 30, 15)",0.8831632808455501
25.0,16.0,0.001,yes,12.0,bce,"(20, 10, 5)",0.8557519072375833
25.0,16.0,0.001,yes,12.0,bce,"(40, 20, 10)",0.8625377757673646
25.0,16.0,0.001,yes,12.0,bce,"(60, 30, 15)",0.8662416952966182
25.0,16.0,0.001,yes,12.0,wbce,"(20, 10, 5)",0.8351990130131114
25.0,16.0,0.001,yes,12.0,wbce,"(40, 20, 10)",0.8583289669518526
25.0,16.0,0.001,yes,12.0,wbce,"(60, 30, 15)",0.8650823747566654
25.0,16.0,0.001,no,6.0,bce,"(20, 10, 5)",0.8787861647384538
25.0,16.0,0.001,no,6.0,bce,"(40, 20, 10)",0.8674765741380281
25.0,16.0,0.001,no,6.0,bce,"(60, 30, 15)",0.897217200731229
25.0,16.0,0.001,no,6.0,wbce,"(20, 10, 5)",0.8493300749024613
25.0,16.0,0.001,no,6.0,wbce,"(40, 20, 10)",0.8823291864225623
25.0,16.0,0.001,no,6.0,wbce,"(60, 30, 15)",0.8777203482276624
25.0,16.0,0.001,no,9.0,bce,"(20, 10, 5)",0.8639670343864226
25.0,16.0,0.001,no,9.0,bce,"(40, 20, 10)",0.8900825698910758
25.0,16.0,0.001,no,9.0,bce,"(60, 30, 15)",0.8925883728249936
25.0,16.0,0.001,no,9.0,wbce,"(20, 10, 5)",0.8646087917988963
25.0,16.0,0.001,no,9.0,wbce,"(40, 20, 10)",0.9149398333298526
25.0,16.0,0.001,no,9.0,wbce,"(60, 30, 15)",0.8965267524781245
25.0,16.0,0.001,no,12.0,bce,"(20, 10, 5)",0.8746831784813768
25.0,16.0,0.001,no,12.0,bce,"(40, 20, 10)",0.8945902052054003
25.0,16.0,0.001,no,12.0,bce,"(60, 30, 15)",0.9092855925935228
25.0,16.0,0.001,no,12.0,wbce,"(20, 10, 5)",0.868590824120158
25.0,16.0,0.001,no,12.0,wbce,"(40, 20, 10)",0.8932163510231644
25.0,16.0,0.001,no,12.0,wbce,"(60, 30, 15)",0.8836782618251551
25.0,16.0,0.0001,yes,6.0,bce,"(20, 10, 5)",0.664486969190714
25.0,16.0,0.0001,yes,6.0,bce,"(40, 20, 10)",0.7023876350220378
25.0,16.0,0.0001,yes,6.0,bce,"(60, 30, 15)",0.7697879620997284
25.0,16.0,0.0001,yes,6.0,wbce,"(20, 10, 5)",0.6434109651594578
25.0,16.0,0.0001,yes,6.0,wbce,"(40, 20, 10)",0.6967503057470735
25.0,16.0,0.0001,yes,6.0,wbce,"(60, 30, 15)",0.7757552180232888
25.0,16.0,0.0001,yes,9.0,bce,"(20, 10, 5)",0.6895166073141715
25.0,16.0,0.0001,yes,9.0,bce,"(40, 20, 10)",0.7719674535997548
25.0,16.0,0.0001,yes,9.0,bce,"(60, 30, 15)",0.8097421539589115
25.0,16.0,0.0001,yes,9.0,wbce,"(20, 10, 5)",0.6453439426376325
25.0,16.0,0.0001,yes,9.0,wbce,"(40, 20, 10)",0.7228676777850845
25.0,16.0,0.0001,yes,9.0,wbce,"(60, 30, 15)",0.7182140190615319
25.0,16.0,0.0001,yes,12.0,bce,"(20, 10, 5)",0.710758505573526
25.0,16.0,0.0001,yes,12.0,bce,"(40, 20, 10)",0.7592896872609559
25.0,16.0,0.0001,yes,12.0,bce,"(60, 30, 15)",0.7731948502738915
25.0,16.0,0.0001,yes,12.0,wbce,"(20, 10, 5)",0.7103908878778974
25.0,16.0,0.0001,yes,12.0,wbce,"(40, 20, 10)",0.7269971907379631
25.0,16.0,0.0001,yes,12.0,wbce,"(60, 30, 15)",0.7651542045350886
25.0,16.0,0.0001,no,6.0,bce,"(20, 10, 5)",0.8372217870410982
25.0,16.0,0.0001,no,6.0,bce,"(40, 20, 10)",0.8400676627689716
25.0,16.0,0.0001,no,6.0,bce,"(60, 30, 15)",0.8608631005781984
25.0,16.0,0.0001,no,6.0,wbce,"(20, 10, 5)",0.8331263958869136
25.0,16.0,0.0001,no,6.0,wbce,"(40, 20, 10)",0.8978382980758693
25.0,16.0,0.0001,no,6.0,wbce,"(60, 30, 15)",0.872673438257732
25.0,16.0,0.0001,no,9.0,bce,"(20, 10, 5)",0.8416484747475729
25.0,16.0,0.0001,no,9.0,bce,"(40, 20, 10)",0.8752562609604758
25.0,16.0,0.0001,no,9.0,bce,"(60, 30, 15)",0.8527940894919911
25.0,16.0,0.0001,no,9.0,wbce,"(20, 10, 5)",0.854893910789882
25.0,16.0,0.0001,no,9.0,wbce,"(40, 20, 10)",0.8966862059151781
25.0,16.0,0.0001,no,9.0,wbce,"(60, 30, 15)",0.8585905205607863
25.0,16.0,0.0001,no,12.0,bce,"(20, 10, 5)",0.8562677140525671
25.0,16.0,0.0001,no,12.0,bce,"(40, 20, 10)",0.8832181013087436
25.0,16.0,0.0001,no,12.0,bce,"(60, 30, 15)",0.8893650575699491
25.0,16.0,0.0001,no,12.0,wbce,"(20, 10, 5)",0.850997291333361
25.0,16.0,0.0001,no,12.0,wbce,"(40, 20, 10)",0.8926256506112907
25.0,16.0,0.0001,no,12.0,wbce,"(60, 30, 15)",0.8795116110710278
25.0,16.0,1e-05,yes,6.0,bce,"(20, 10, 5)",0.6822841560530887
25.0,16.0,1e-05,yes,6.0,bce,"(40, 20, 10)",0.676363392433883
25.0,16.0,1e-05,yes,6.0,bce,"(60, 30, 15)",0.6842833347264129
25.0,16.0,1e-05,yes,6.0,wbce,"(20, 10, 5)",0.6511014762284463
25.0,16.0,1e-05,yes,6.0,wbce,"(40, 20, 10)",0.6645874060582871
25.0,16.0,1e-05,yes,6.0,wbce,"(60, 30, 15)",0.6676649891815117
25.0,16.0,1e-05,yes,9.0,bce,"(20, 10, 5)",0.650970649757562
25.0,16.0,1e-05,yes,9.0,bce,"(40, 20, 10)",0.6889934448277687
25.0,16.0,1e-05,yes,9.0,bce,"(60, 30, 15)",0.658647373675532
25.0,16.0,1e-05,yes,9.0,wbce,"(20, 10, 5)",0.6616161969294524
25.0,16.0,1e-05,yes,9.0,wbce,"(40, 20, 10)",0.652259778067566
25.0,16.0,1e-05,yes,9.0,wbce,"(60, 30, 15)",0.6752723241623036
25.0,16.0,1e-05,yes,12.0,bce,"(20, 10, 5)",0.668506438799774
25.0,16.0,1e-05,yes,12.0,bce,"(40, 20, 10)",0.6863957285392326
25.0,16.0,1e-05,yes,12.0,bce,"(60, 30, 15)",0.7080359427387389
25.0,16.0,1e-05,yes,12.0,wbce,"(20, 10, 5)",0.6561245280457473
25.0,16.0,1e-05,yes,12.0,wbce,"(40, 20, 10)",0.6881094195435812
25.0,16.0,1e-05,yes,12.0,wbce,"(60, 30, 15)",0.6688108062579254
25.0,16.0,1e-05,no,6.0,bce,"(20, 10, 5)",0.7265511944652491
25.0,16.0,1e-05,no,6.0,bce,"(40, 20, 10)",0.8093563469252514
25.0,16.0,1e-05,no,6.0,bce,"(60, 30, 15)",0.8286366768558135
25.0,16.0,1e-05,no,6.0,wbce,"(20, 10, 5)",0.702287436413742
25.0,16.0,1e-05,no,6.0,wbce,"(40, 20, 10)",0.825505655629115
25.0,16.0,1e-05,no,6.0,wbce,"(60, 30, 15)",0.8221346742681486
25.0,16.0,1e-05,no,9.0,bce,"(20, 10, 5)",0.7833876509520402
25.0,16.0,1e-05,no,9.0,bce,"(40, 20, 10)",0.8744418763461469
25.0,16.0,1e-05,no,9.0,bce,"(60, 30, 15)",0.8558845062469013
25.0,16.0,1e-05,no,9.0,wbce,"(20, 10, 5)",0.7488575902947613
25.0,16.0,1e-05,no,9.0,wbce,"(40, 20, 10)",0.8181731268182156
25.0,16.0,1e-05,no,9.0,wbce,"(60, 30, 15)",0.8600061330684333
25.0,16.0,1e-05,no,12.0,bce,"(20, 10, 5)",0.7944799017873599
25.0,16.0,1e-05,no,12.0,bce,"(40, 20, 10)",0.8629281098723668
25.0,16.0,1e-05,no,12.0,bce,"(60, 30, 15)",0.8832870868728762
25.0,16.0,1e-05,no,12.0,wbce,"(20, 10, 5)",0.7618664969399952
25.0,16.0,1e-05,no,12.0,wbce,"(40, 20, 10)",0.8545462950393775
25.0,16.0,1e-05,no,12.0,wbce,"(60, 30, 15)",0.8282674969783025
25.0,32.0,0.001,yes,6.0,bce,"(20, 10, 5)",0.7722901849779714
25.0,32.0,0.001,yes,6.0,bce,"(40, 20, 10)",0.830706163047167
25.0,32.0,0.001,yes,6.0,bce,"(60, 30, 15)",0.8610376740193507
25.0,32.0,0.001,yes,6.0,wbce,"(20, 10, 5)",0.7384183563724213
25.0,32.0,0.001,yes,6.0,wbce,"(40, 20, 10)",0.8060371927246807
25.0,32.0,0.001,yes,6.0,wbce,"(60, 30, 15)",0.8535915441643217
25.0,32.0,0.001,yes,9.0,bce,"(20, 10, 5)",0.8448954256905857
25.0,32.0,0.001,yes,9.0,bce,"(40, 20, 10)",0.8609792466491446
25.0,32.0,0.001,yes,9.0,bce,"(60, 30, 15)",0.8533169985648689
25.0,32.0,0.001,yes,9.0,wbce,"(20, 10, 5)",0.793869697360042
25.0,32.0,0.001,yes,9.0,wbce,"(40, 20, 10)",0.8470878763356989
25.0,32.0,0.001,yes,9.0,wbce,"(60, 30, 15)",0.8668449239718882
25.0,32.0,0.001,yes,12.0,bce,"(20, 10, 5)",0.8298641228258856
25.0,32.0,0.001,yes,12.0,bce,"(40, 20, 10)",0.8710962632721463
25.0,32.0,0.001,yes,12.0,bce,"(60, 30, 15)",0.8796233328879431
25.0,32.0,0.001,yes,12.0,wbce,"(20, 10, 5)",0.8220414416238482
25.0,32.0,0.001,yes,12.0,wbce,"(40, 20, 10)",0.8441335891852894
25.0,32.0,0.001,yes,12.0,wbce,"(60, 30, 15)",0.8657850216363915
25.0,32.0,0.001,no,6.0,bce,"(20, 10, 5)",0.8335056473609792
25.0,32.0,0.001,no,6.0,bce,"(40, 20, 10)",0.875697329827659
25.0,32.0,0.001,no,6.0,bce,"(60, 30, 15)",0.8848684416684138
25.0,32.0,0.001,no,6.0,wbce,"(20, 10, 5)",0.841633216849684
25.0,32.0,0.001,no,6.0,wbce,"(40, 20, 10)",0.8606737717521736
25.0,32.0,0.001,no,6.0,wbce,"(60, 30, 15)",0.8552290875856579
25.0,32.0,0.001,no,9.0,bce,"(20, 10, 5)",0.8477065360109016
25.0,32.0,0.001,no,9.0,bce,"(40, 20, 10)",0.8501955349103844
25.0,32.0,0.001,no,9.0,bce,"(60, 30, 15)",0.8655722956924924
25.0,32.0,0.001,no,9.0,wbce,"(20, 10, 5)",0.8632801140069842
25.0,32.0,0.001,no,9.0,wbce,"(40, 20, 10)",0.8696768824079553
25.0,32.0,0.001,no,9.0,wbce,"(60, 30, 15)",0.8554730632116377
25.0,32.0,0.001,no,12.0,bce,"(20, 10, 5)",0.8681355914894672
25.0,32.0,0.001,no,12.0,bce,"(40, 20, 10)",0.8725773455246678
25.0,32.0,0.001,no,12.0,bce,"(60, 30, 15)",0.8706001702804088
25.0,32.0,0.001,no,12.0,wbce,"(20, 10, 5)",0.8669292377576734
25.0,32.0,0.001,no,12.0,wbce,"(40, 20, 10)",0.8516059302651452
25.0,32.0,0.001,no,12.0,wbce,"(60, 30, 15)",0.8401136651973448
25.0,32.0,0.0001,yes,6.0,bce,"(20, 10, 5)",0.6653253590201039
25.0,32.0,0.0001,yes,6.0,bce,"(40, 20, 10)",0.7084177485559066
25.0,32.0,0.0001,yes,6.0,bce,"(60, 30, 15)",0.7530453093147202
25.0,32.0,0.0001,yes,6.0,wbce,"(20, 10, 5)",0.6503093646537615
25.0,32.0,0.0001,yes,6.0,wbce,"(40, 20, 10)",0.6517599899088483
25.0,32.0,0.0001,yes,6.0,wbce,"(60, 30, 15)",0.7076052575710658
25.0,32.0,0.0001,yes,9.0,bce,"(20, 10, 5)",0.7130154118774946
25.0,32.0,0.0001,yes,9.0,bce,"(40, 20, 10)",0.7092219842604078
25.0,32.0,0.0001,yes,9.0,bce,"(60, 30, 15)",0.7914548612194255
25.0,32.0,0.0001,yes,9.0,wbce,"(20, 10, 5)",0.6666365199981601
25.0,32.0,0.0001,yes,9.0,wbce,"(40, 20, 10)",0.741547068062047
25.0,32.0,0.0001,yes,9.0,wbce,"(60, 30, 15)",0.7329425084538288
25.0,32.0,0.0001,yes,12.0,bce,"(20, 10, 5)",0.7233710766830334
25.0,32.0,0.0001,yes,12.0,bce,"(40, 20, 10)",0.794247050993422
25.0,32.0,0.0001,yes,12.0,bce,"(60, 30, 15)",0.8144680018129465
25.0,32.0,0.0001,yes,12.0,wbce,"(20, 10, 5)",0.6827242777123078
25.0,32.0,0.0001,yes,12.0,wbce,"(40, 20, 10)",0.7446465630163019
25.0,32.0,0.0001,yes,12.0,wbce,"(60, 30, 15)",0.7640478310863162
25.0,32.0,0.0001,no,6.0,bce,"(20, 10, 5)",0.8239020139463887
25.0,32.0,0.0001,no,6.0,bce,"(40, 20, 10)",0.833619821901821
25.0,32.0,0.0001,no,6.0,bce,"(60, 30, 15)",0.8385453165331013
25.0,32.0,0.0001,no,6.0,wbce,"(20, 10, 5)",0.8153582534436318
25.0,32.0,0.0001,no,6.0,wbce,"(40, 20, 10)",0.8622558399445784
25.0,32.0,0.0001,no,6.0,wbce,"(60, 30, 15)",0.8292803552350044
25.0,32.0,0.0001,no,9.0,bce,"(20, 10, 5)",0.818344523962951
25.0,32.0,0.0001,no,9.0,bce,"(40, 20, 10)",0.842614170978608
25.0,32.0,0.0001,no,9.0,bce,"(60, 30, 15)",0.8464663961040596
25.0,32.0,0.0001,no,9.0,wbce,"(20, 10, 5)",0.838555782931162
25.0,32.0,0.0001,no,9.0,wbce,"(40, 20, 10)",0.8789934580826645
25.0,32.0,0.0001,no,9.0,wbce,"(60, 30, 15)",0.8317881420705634
25.0,32.0,0.0001,no,12.0,bce,"(20, 10, 5)",0.8329904132396041
25.0,32.0,0.0001,no,12.0,bce,"(40, 20, 10)",0.861024994828354
25.0,32.0,0.0001,no,12.0,bce,"(60, 30, 15)",0.8881072135486109
25.0,32.0,0.0001,no,12.0,wbce,"(20, 10, 5)",0.8468707010333719
25.0,32.0,0.0001,no,12.0,wbce,"(40, 20, 10)",0.8777144536555784
25.0,32.0,0.0001,no,12.0,wbce,"(60, 30, 15)",0.8412822633976003
25.0,32.0,1e-05,yes,6.0,bce,"(20, 10, 5)",0.6522423743624256
25.0,32.0,1e-05,yes,6.0,bce,"(40, 20, 10)",0.6804179907624408
25.0,32.0,1e-05,yes,6.0,bce,"(60, 30, 15)",0.6914528099629328
25.0,32.0,1e-05,yes,6.0,wbce,"(20, 10, 5)",0.6572398273839625
25.0,32.0,1e-05,yes,6.0,wbce,"(40, 20, 10)",0.6740682303033093
25.0,32.0,1e-05,yes,6.0,wbce,"(60, 30, 15)",0.6830056509975502
25.0,32.0,1e-05,yes,9.0,bce,"(20, 10, 5)",0.6881683984212033
25.0,32.0,1e-05,yes,9.0,bce,"(40, 20, 10)",0.6522926859160109
25.0,32.0,1e-05,yes,9.0,bce,"(60, 30, 15)",0.675124646133774
25.0,32.0,1e-05,yes,9.0,wbce,"(20, 10, 5)",0.6639583660098837
25.0,32.0,1e-05,yes,9.0,wbce,"(40, 20, 10)",0.6801989123674693
25.0,32.0,1e-05,yes,9.0,wbce,"(60, 30, 15)",0.6465195374952937
25.0,32.0,1e-05,yes,12.0,bce,"(20, 10, 5)",0.6228458782651703
25.0,32.0,1e-05,yes,12.0,bce,"(40, 20, 10)",0.6851850489809582
25.0,32.0,1e-05,yes,12.0,bce,"(60, 30, 15)",0.7064532740834283
25.0,32.0,1e-05,yes,12.0,wbce,"(20, 10, 5)",0.6913435859323488
25.0,32.0,1e-05,yes,12.0,wbce,"(40, 20, 10)",0.653059175237721
25.0,32.0,1e-05,yes,12.0,wbce,"(60, 30, 15)",0.6863385344352597
25.0,32.0,1e-05,no,6.0,bce,"(20, 10, 5)",0.7235331477868554
25.0,32.0,1e-05,no,6.0,bce,"(40, 20, 10)",0.8001643641459902
25.0,32.0,1e-05,no,6.0,bce,"(60, 30, 15)",0.8531407006553321
25.0,32.0,1e-05,no,6.0,wbce,"(20, 10, 5)",0.6988662398070252
25.0,32.0,1e-05,no,6.0,wbce,"(40, 20, 10)",0.7684683852787879
25.0,32.0,1e-05,no,6.0,wbce,"(60, 30, 15)",0.8667321300409107
25.0,32.0,1e-05,no,9.0,bce,"(20, 10, 5)",0.8491311762471595
25.0,32.0,1e-05,no,9.0,bce,"(40, 20, 10)",0.8782826946995783
25.0,32.0,1e-05,no,9.0,bce,"(60, 30, 15)",0.881402823548281
25.0,32.0,1e-05,no,9.0,wbce,"(20, 10, 5)",0.8205174071551223
25.0,32.0,1e-05,no,9.0,wbce,"(40, 20, 10)",0.8496250271591119
25.0,32.0,1e-05,no,9.0,wbce,"(60, 30, 15)",0.8658380410649543
25.0,32.0,1e-05,no,12.0,bce,"(20, 10, 5)",0.8650910186302406
25.0,32.0,1e-05,no,12.0,bce,"(40, 20, 10)",0.8802016825701425
25.0,32.0,1e-05,no,12.0,bce,"(60, 30, 15)",0.8714652473663532
25.0,32.0,1e-05,no,12.0,wbce,"(20, 10, 5)",0.8489617213265016
25.0,32.0,1e-05,no,12.0,wbce,"(40, 20, 10)",0.8669316289482651
25.0,32.0,1e-05,no,12.0,wbce,"(60, 30, 15)",0.8479963549461643
25.0,64.0,0.001,yes,6.0,bce,"(20, 10, 5)",0.8512849521340634
25.0,64.0,0.001,yes,6.0,bce,"(40, 20, 10)",0.8840000648519092
25.0,64.0,0.001,yes,6.0,bce,"(60, 30, 15)",0.8863098826724766
25.0,64.0,0.001,yes,6.0,wbce,"(20, 10, 5)",0.8541620935304399
25.0,64.0,0.001,yes,6.0,wbce,"(40, 20, 10)",0.8649063428853943
25.0,64.0,0.001,yes,6.0,wbce,"(60, 30, 15)",0.8652465663600796
25.0,64.0,0.001,yes,9.0,bce,"(20, 10, 5)",0.867422370023406
25.0,64.0,0.001,yes,9.0,bce,"(40, 20, 10)",0.8847697441435193
25.0,64.0,0.001,yes,9.0,bce,"(60, 30, 15)",0.8944396244488004
25.0,64.0,0.001,yes,9.0,wbce,"(20, 10, 5)",0.864920358702648
25.0,64.0,0.001,yes,9.0,wbce,"(40, 20, 10)",0.8730585927170919
25.0,64.0,0.001,yes,9.0,wbce,"(60, 30, 15)",0.8687541929811061
25.0,64.0,0.001,yes,12.0,bce,"(20, 10, 5)",0.8824281896551233
25.0,64.0,0.001,yes,12.0,bce,"(40, 20, 10)",0.8896552725995935
25.0,64.0,0.001,yes,12.0,bce,"(60, 30, 15)",0.8868693672058622
25.0,64.0,0.001,yes,12.0,wbce,"(20, 10, 5)",0.8812635140045364
25.0,64.0,0.001,yes,12.0,wbce,"(40, 20, 10)",0.8862012190648233
25.0,64.0,0.001,yes,12.0,wbce,"(60, 30, 15)",0.8723601171746639
25.0,64.0,0.001,no,6.0,bce,"(20, 10, 5)",0.8749756571388415
25.0,64.0,0.001,no,6.0,bce,"(40, 20, 10)",0.8659526684073876
25.0,64.0,0.001,no,6.0,bce,"(60, 30, 15)",0.8611508454588236
25.0,64.0,0.001,no,6.0,wbce,"(20, 10, 5)",0.8694072682769605
25.0,64.0,0.001,no,6.0,wbce,"(40, 20, 10)",0.8506458453021515
25.0,64.0,0.001,no,6.0,wbce,"(60, 30, 15)",0.8585341711793633
25.0,64.0,0.001,no,9.0,bce,"(20, 10, 5)",0.868475275260684
25.0,64.0,0.001,no,9.0,bce,"(40, 20, 10)",0.8763822978001237
25.0,64.0,0.001,no,9.0,bce,"(60, 30, 15)",0.8648387347769958
25.0,64.0,0.001,no,9.0,wbce,"(20, 10, 5)",0.8693424593925498
25.0,64.0,0.001,no,9.0,wbce,"(40, 20, 10)",0.8770503652130149
25.0,64.0,0.001,no,9.0,wbce,"(60, 30, 15)",0.8515659490410908
25.0,64.0,0.001,no,12.0,bce,"(20, 10, 5)",0.8746048512885825
25.0,64.0,0.001,no,12.0,bce,"(40, 20, 10)",0.8706678410301371
25.0,64.0,0.001,no,12.0,bce,"(60, 30, 15)",0.84267819639796
25.0,64.0,0.001,no,12.0,wbce,"(20, 10, 5)",0.8657892458071138
25.0,64.0,0.001,no,12.0,wbce,"(40, 20, 10)",0.8716246037993205
25.0,64.0,0.001,no,12.0,wbce,"(60, 30, 15)",0.8596337123943997
25.0,64.0,0.0001,yes,6.0,bce,"(20, 10, 5)",0.7205194374194583
25.0,64.0,0.0001,yes,6.0,bce,"(40, 20, 10)",0.7756294640482585
25.0,64.0,0.0001,yes,6.0,bce,"(60, 30, 15)",0.7928793259390664
25.0,64.0,0.0001,yes,6.0,wbce,"(20, 10, 5)",0.615639848801533
25.0,64.0,0.0001,yes,6.0,wbce,"(40, 20, 10)",0.6909757516106204
25.0,64.0,0.0001,yes,6.0,wbce,"(60, 30, 15)",0.7505621569623234
25.0,64.0,0.0001,yes,9.0,bce,"(20, 10, 5)",0.746077333799375
25.0,64.0,0.0001,yes,9.0,bce,"(40, 20, 10)",0.7908567407965957
25.0,64.0,0.0001,yes,9.0,bce,"(60, 30, 15)",0.8134813415836764
25.0,64.0,0.0001,yes,9.0,wbce,"(20, 10, 5)",0.6851686315669926
25.0,64.0,0.0001,yes,9.0,wbce,"(40, 20, 10)",0.7479672671744305
25.0,64.0,0.0001,yes,9.0,wbce,"(60, 30, 15)",0.7722691344476136
25.0,64.0,0.0001,yes,12.0,bce,"(20, 10, 5)",0.7793448734243421
25.0,64.0,0.0001,yes,12.0,bce,"(40, 20, 10)",0.8063971212366695
25.0,64.0,0.0001,yes,12.0,bce,"(60, 30, 15)",0.8140976187612493
25.0,64.0,0.0001,yes,12.0,wbce,"(20, 10, 5)",0.7509653217007214
25.0,64.0,0.0001,yes,12.0,wbce,"(40, 20, 10)",0.7557991054173278
25.0,64.0,0.0001,yes,12.0,wbce,"(60, 30, 15)",0.805232361831628
25.0,64.0,0.0001,no,6.0,bce,"(20, 10, 5)",0.8898872996320395
25.0,64.0,0.0001,no,6.0,bce,"(40, 20, 10)",0.8854160580480291
25.0,64.0,0.0001,no,6.0,bce,"(60, 30, 15)",0.8801011762468276
25.0,64.0,0.0001,no,6.0,wbce,"(20, 10, 5)",0.8847426200907952
25.0,64.0,0.0001,no,6.0,wbce,"(40, 20, 10)",0.883121789474472
25.0,64.0,0.0001,no,6.0,wbce,"(60, 30, 15)",0.8730684994926476
25.0,64.0,0.0001,no,9.0,bce,"(20, 10, 5)",0.8740467897901333
25.0,64.0,0.0001,no,9.0,bce,"(40, 20, 10)",0.8650242748556295
25.0,64.0,0.0001,no,9.0,bce,"(60, 30, 15)",0.8584014401126119
25.0,64.0,0.0001,no,9.0,wbce,"(20, 10, 5)",0.8766577934457974
25.0,64.0,0.0001,no,9.0,wbce,"(40, 20, 10)",0.8726551056821354
25.0,64.0,0.0001,no,9.0,wbce,"(60, 30, 15)",0.8662955940082512
25.0,64.0,0.0001,no,12.0,bce,"(20, 10, 5)",0.8334142977841275
25.0,64.0,0.0001,no,12.0,bce,"(40, 20, 10)",0.8571222401971701
25.0,64.0,0.0001,no,12.0,bce,"(60, 30, 15)",0.8749997680371676
25.0,64.0,0.0001,no,12.0,wbce,"(20, 10, 5)",0.8560250508804326
25.0,64.0,0.0001,no,12.0,wbce,"(40, 20, 10)",0.8287497164286348
25.0,64.0,0.0001,no,12.0,wbce,"(60, 30, 15)",0.8575565529526248
25.0,64.0,1e-05,yes,6.0,bce,"(20, 10, 5)",0.6871033950674293
25.0,64.0,1e-05,yes,6.0,bce,"(40, 20, 10)",0.6600854239356059
25.0,64.0,1e-05,yes,6.0,bce,"(60, 30, 15)",0.6347933200458628
25.0,64.0,1e-05,yes,6.0,wbce,"(20, 10, 5)",0.6600976304232719
25.0,64.0,1e-05,yes,6.0,wbce,"(40, 20, 10)",0.6847331124074031
25.0,64.0,1e-05,yes,6.0,wbce,"(60, 30, 15)",0.6204278582341622
25.0,64.0,1e-05,yes,9.0,bce,"(20, 10, 5)",0.6864067305105612
25.0,64.0,1e-05,yes,9.0,bce,"(40, 20, 10)",0.6848880204578304
25.0,64.0,1e-05,yes,9.0,bce,"(60, 30, 15)",0.6528612453597834
25.0,64.0,1e-05,yes,9.0,wbce,"(20, 10, 5)",0.6457615777530995
25.0,64.0,1e-05,yes,9.0,wbce,"(40, 20, 10)",0.6312192414180592
25.0,64.0,1e-05,yes,9.0,wbce,"(60, 30, 15)",0.6757628998342057
25.0,64.0,1e-05,yes,12.0,bce,"(20, 10, 5)",0.6520006623962669
25.0,64.0,1e-05,yes,12.0,bce,"(40, 20, 10)",0.6998564346531085
25.0,64.0,1e-05,yes,12.0,bce,"(60, 30, 15)",0.6736209530744569
25.0,64.0,1e-05,yes,12.0,wbce,"(20, 10, 5)",0.6718484554051894
25.0,64.0,1e-05,yes,12.0,wbce,"(40, 20, 10)",0.6608898003251579
25.0,64.0,1e-05,yes,12.0,wbce,"(60, 30, 15)",0.664665882644688
25.0,64.0,1e-05,no,6.0,bce,"(20, 10, 5)",0.7004816607043006
25.0,64.0,1e-05,no,6.0,bce,"(40, 20, 10)",0.7960721976760453
25.0,64.0,1e-05,no,6.0,bce,"(60, 30, 15)",0.84341668127814
25.0,64.0,1e-05,no,6.0,wbce,"(20, 10, 5)",0.6876301527893499
25.0,64.0,1e-05,no,6.0,wbce,"(40, 20, 10)",0.760504448718021
25.0,64.0,1e-05,no,6.0,wbce,"(60, 30, 15)",0.8346388560597316
25.0,64.0,1e-05,no,9.0,bce,"(20, 10, 5)",0.7387031050479931
25.0,64.0,1e-05,no,9.0,bce,"(40, 20, 10)",0.8030303091778203
25.0,64.0,1e-05,no,9.0,bce,"(60, 30, 15)",0.8329734208821958
25.0,64.0,1e-05,no,9.0,wbce,"(20, 10, 5)",0.7367955142215531
25.0,64.0,1e-05,no,9.0,wbce,"(40, 20, 10)",0.7767884350360746
25.0,64.0,1e-05,no,9.0,wbce,"(60, 30, 15)",0.7570581105598676
25.0,64.0,1e-05,no,12.0,bce,"(20, 10, 5)",0.7750688011369106
25.0,64.0,1e-05,no,12.0,bce,"(40, 20, 10)",0.8332764211725016
25.0,64.0,1e-05,no,12.0,bce,"(60, 30, 15)",0.8204372486030659
25.0,64.0,1e-05,no,12.0,wbce,"(20, 10, 5)",0.7301139098181518
25.0,64.0,1e-05,no,12.0,wbce,"(40, 20, 10)",0.7538368283614756
25.0,64.0,1e-05,no,12.0,wbce,"(60, 30, 15)",0.7812894492635043
